wallet,tx_count_365d,total_volume,active_weeks,avg_tx_value,tx_per_active_week,trader_activity_status,trader_volume_status,trader_consistency_status,future_tx_count,target_variable,log_tx_count,log_total_volume,log_avg_tx_value,log_active_weeks,volume_per_tx,volume_per_week,avg_weekly_tx,activity_intensity,tx_efficiency,volume_category,tx_frequency,consistency_level,is_high_volume,is_frequent_trader,is_consistent,is_active_trader,tx_volume_interaction,weeks_tx_interaction,consistency_volume,tx_count_squared,total_volume_squared,active_weeks_squared,tx_count_zscore,volume_zscore,tx_count_percentile,volume_percentile,activity_consistency,volume_volatility,low_activity_risk
0x2c287313826ddf9c211b8f42966ef47f7be24fac,2,0.0005756532680799,2,0.0002878266340399,1.0,Occasional User,Low Value,Consistent,0,0,1.0986122886681098,0.0005754876432959585,0.0002877852199008062,1.0986122886681098,0.0001918844226933,0.0001918844226933,0.6666666666666666,0.6666666666666666,1.9988493558359137,very_low,rare,sporadic,0,0,0,0,0.0006322377969015897,4,0.0011513065361598,4,3.313766850510693e-07,4,-0.03105181398759087,-0.06289431891642658,0.2336,0.1268,0.038461538461538464,0.0005753220820431734,1
0x0d41c4a1ab9e27143dafc7bae56f777cacbbba32,50,40.24351807212967,17,0.8048703614425934,2.9411764705882355,Frequent User,Medium Value,Consistent,7,1,3.9318256327243257,3.719493962787935,0.5904887672900663,2.8903717578961645,0.7890885896496013,2.235751004007204,2.7777777777777777,2.7777777777777777,1.2123117119290445,medium,frequent,regular,0,1,1,1,14.624401703652982,850,684.1398072262043,2500,1619.540746821827,289,-0.020511304478742835,-0.06270831904571211,0.789,0.6606,0.3269230769230769,0.9757537657614191,0
0x1dc9499f737c44095a7780b47553d93293b284e9,2,31.008071720424763,1,15.50403586021238,2.0,Occasional User,Medium Value,Inconsistent,0,0,1.0986122886681098,3.4659881122555216,2.803604948586051,0.6931471805599453,10.336023906808254,15.504035860212381,1.0,1.0,0.062484238896646,medium,rare,sporadic,0,0,0,0,3.8077771325015,2,31.008071720424763,4,961.5005118190059,1,-0.03105181398759087,-0.06275100458817388,0.2336,0.6428,0.019230769230769232,0.9687578805516771,0
0xa119e3b4d1d1dff851be64a0c4e0a83dab6159fe,356,2428.248233796156,24,6.820922005045382,14.833333333333334,Frequent User,High Value,Consistent,24,1,5.877735781779639,7.795337119662026,2.056802451065642,3.2188758248682006,6.801815780941613,97.12992935184624,14.24,14.24,0.14654739480603973,high,very_frequent,regular,1,1,1,1,45.818931919272515,8544,58277.95761110775,126736,5896389.484934151,576,0.046684443640163394,-0.05167113981147075,0.9699,0.9198,0.46153846153846156,0.9995883500145898,0
0xd85c0538a50f5ede0fc1008bacae34360911e07e,6,12.34110262604287,4,2.0568504376738117,1.5,Regular User,Medium Value,Consistent,7,1,1.9459101490553132,2.590849692697092,1.1173851171694296,1.6094379124341003,1.763014660863267,2.468220525208574,1.2,1.2,0.44973793907315673,medium,occasional,sporadic,0,1,1,1,5.0415607116961105,24,49.36441050417148,36,152.3028140265222,16,-0.030173438195186867,-0.06283728192351502,0.5565,0.5906,0.07692307692307693,0.9250436768211405,0
0xc9121f675ef995df5372011bb4f9ce701d1db444,3,0.0031209425171532,2,0.0010403141723844,1.5,Regular User,Low Value,Consistent,0,0,1.3862943611198906,0.0031160824853499144,0.0010397734205977716,1.0986122886681098,0.0007802356292883,0.0010403141723844,1.0,1.0,2.990666302382278,very_low,rare,sporadic,0,0,0,0,0.00431980757822504,6,0.0062418850343064,9,9.74028219537455e-06,4,-0.03083222003948987,-0.06289430715229,0.4224,0.2234,0.038461538461538464,0.003111232539240733,1
0xd6bb45f06feeb0695cdfcfec80291161a6f34db0,2,0.0012043339010327,1,0.0006021669505163,2.0,Occasional User,Low Value,Inconsistent,0,0,1.0986122886681098,0.001203609272698072,0.0006019857207482212,0.6931471805599453,0.0004014446336775667,0.00060216695051635,1.0,1.0,1.997594229548847,very_low,rare,sporadic,0,0,0,0,0.001322299937740988,2,0.0012043339010327,4,1.4504201451766411e-06,1,-0.03105181398759087,-0.0628943160107117,0.2336,0.1566,0.019230769230769232,0.001202885225576487,1
0xde9bba468c7375d25d6e44ab916e64d8dccd4c92,2,221.6890214332546,2,110.8445107166273,1.0,Occasional User,Medium Value,Consistent,0,0,1.0986122886681098,5.4057762754875585,4.717109609544754,1.0986122886681098,73.89634047775154,73.89634047775154,0.6666666666666666,0.6666666666666666,0.008981134261257013,high,rare,sporadic,1,0,0,0,5.938852246041157,4,443.3780428665092,4,49146.022224034015,4,-0.03105181398759087,-0.06186969149667199,0.2336,0.7634,0.038461538461538464,0.9955094328693715,0
0x9c8a6e06748224b25b813003b67cf24c4985e097,3,0.0004752064900157,2,0.0001584021633385,1.5,Regular User,Low Value,Consistent,0,0,1.3862943611198906,0.0004750936151694474,0.00015838961904050334,1.0986122886681098,0.000118801622503925,0.00015840216333856666,1.0,1.0,2.998575057671795,very_low,rare,sporadic,0,0,0,0,0.0006586195997134683,6,0.0009504129800314,9,2.2582120815304158e-07,4,-0.03083222003948987,-0.06289431938068407,0.4224,0.1192,0.038461538461538464,0.00047498077606827974,1
0x17bade238e8dac7e6164982f0887a9a8c2637805,5,21.729167232396584,1,4.3458334464793165,5.0,Regular User,Medium Value,Inconsistent,3,0,1.791759469228055,3.123648999815222,1.6763174624389106,0.6931471805599453,3.6215278720660975,10.864583616198292,2.5,2.5,0.21998166271896427,medium,rare,sporadic,0,1,0,0,5.596827673963666,5,21.729167232396584,25,472.15670861345745,1,-0.030393032143287868,-0.0627938909908922,0.5376,0.6238,0.019230769230769232,0.9560036674562071,0
0x1be2a02a75ff699214c1dad8e7bb6cd53093bcc2,179,13.32287195005277,13,0.0744294522349316,13.76923076923077,Frequent User,Medium Value,Consistent,34,1,5.19295685089021,2.6618576965952827,0.07178977857913939,2.6390573296152584,0.07401595527807095,0.951633710718055,12.785714285714286,12.785714285714286,12.497493563037859,medium,very_frequent,regular,0,1,1,1,13.822912161629308,2327,173.19733535068602,32041,177.4989169975029,169,0.007816314826286263,-0.06283274425911076,0.9287,0.5952,0.25,0.9301816002064933,0
0x3aa57b6b4bbf5fcd731174b29244a98094b34364,2,0.001471032536414,1,0.000735516268207,2.0,Occasional User,Low Value,Inconsistent,0,0,1.0986122886681098,0.0014699516279569017,0.0007352459086777004,0.6931471805599453,0.0004903441788046667,0.000735516268207,1.0,1.0,1.9970622564435272,very_low,rare,sporadic,0,0,0,0,0.0016149069222211455,2,0.001471032536414,4,2.163936723188606e-06,1,-0.03105181398759087,-0.06289431477805056,0.2336,0.1676,0.019230769230769232,0.001468871778236394,1
0x34d6f6e9a8df3a34990d774663f7877a7855fb49,2,0.0081652135603634,2,0.0040826067801817,1.0,Occasional User,Medium Value,Consistent,0,0,1.0986122886681098,0.008132058560285945,0.004074295554419341,1.0986122886681098,0.002721737853454467,0.002721737853454467,0.6666666666666666,0.6666666666666666,1.9838018343610018,very_low,rare,sporadic,0,0,0,0,0.008933979466498836,4,0.0163304271207268,4,6.667071248634237e-05,4,-0.03105181398759087,-0.06289428383804642,0.2336,0.3428,0.038461538461538464,0.00809908281949912,1
0xd51c96563e8051e436cd14fec3a42df8a30bf458,8,1929.8746171779608,2,241.2343271472451,4.0,Regular User,High Value,Consistent,20,1,2.1972245773362196,7.565728348770894,5.489905551659337,1.0986122886681098,214.43051301977343,643.2915390593203,2.6666666666666665,2.6666666666666665,0.00414320014817548,high,occasional,sporadic,1,1,0,0,16.62360427336878,16,3859.7492343559215,64,3724416.0380277806,4,-0.029734250298984865,-0.053974585401846964,0.5907,0.9116,0.038461538461538464,0.9994820999814781,0
0x6043ea3e6bc5dd6719b6f9b36dba394a0763b4fd,2,0.0022438146299715,2,0.0011219073149857,1.0,Occasional User,Low Value,Consistent,0,0,1.0986122886681098,0.0022413010372465234,0.0011212784472842256,1.0986122886681098,0.0007479382099905,0.0007479382099905,0.6666666666666666,0.6666666666666666,1.995522417604942,very_low,rare,sporadic,0,0,0,0,0.0024623208621236113,4,0.004487629259943,4,5.03470409367414e-06,4,-0.03105181398759087,-0.0628943112063095,0.2336,0.1924,0.038461538461538464,0.002238791197529033,1
0x923e9d1573d2a715f4aa5e94e3df69ed31f85ee6,2,5.751406866316971,2,2.8757034331584856,1.0,Occasional User,Medium Value,Consistent,0,0,1.0986122886681098,1.9097509078065922,1.3547271774682008,1.0986122886681098,1.917135622105657,1.917135622105657,0.6666666666666666,0.6666666666666666,0.2962345537162154,low,rare,sporadic,0,0,0,0,2.0980758156114008,4,11.502813732633943,4,33.078680941918,4,-0.03105181398759087,-0.06286773900457535,0.2336,0.5618,0.038461538461538464,0.8518827231418923,0
0x38c6d2c9ad9000cdb87432e239e39b19711b25a2,2,3.0528826405928715,1,1.5264413202964358,2.0,Occasional User,Medium Value,Inconsistent,0,0,1.0986122886681098,1.3994283910445673,0.9268117197909848,0.6931471805599453,1.0176275468642906,1.5264413202964358,1.0,1.0,0.4934759225368125,low,rare,sporadic,0,0,0,0,1.5374292275126025,2,3.0528826405928715,4,9.320092417233305,1,-0.03105181398759087,-0.06288021138176586,0.2336,0.5414,0.019230769230769232,0.7532620387315937,0
0x4d4b6efcd56fa159dad94cd833b1560d8b6513f5,48,11742.215406449774,12,244.6294876343703,4.0,Frequent User,High Value,Consistent,6,1,3.8918202981106265,9.371030940588632,5.503824252723783,2.5649493574615367,239.63704911121988,903.2473389576749,3.6923076923076925,3.6923076923076925,0.004087466536093408,high,frequent,occasional,1,1,1,1,36.47036842880556,576,140906.58487739728,2304,137879622.65146643,144,-0.020950492374944837,-0.008622679986612324,0.7838,0.962,0.23076923076923078,0.9999148444471647,0
0x210f35dbc8de60f27984b3de91f610226023401a,42,6670.919720260309,11,158.83142191095973,3.8181818181818183,Frequent User,High Value,Consistent,11,1,3.7612001156935624,8.805662911631108,5.074119646736908,2.4849066497880004,155.13766791303044,555.909976688359,3.5,3.5,0.006295039772804902,high,frequent,occasional,1,1,1,1,33.11986036198544,462,73380.1169228634,1764,44501169.91415788,121,-0.02226805606355084,-0.0320618294446307,0.7657,0.9506,0.21153846153846154,0.9998501181006475,0
0xd0bffcc34be2572816c2092925a5758f1f8073b8,3,0.0337319183934973,2,0.0112439727978324,1.5,Regular User,Medium Value,Consistent,0,0,1.3862943611198906,0.03317547592685013,0.011181229222327867,1.0986122886681098,0.008432979598374324,0.011243972797832432,1.0,1.0,2.902106384276343,very_low,rare,sporadic,0,0,0,0,0.04599097520486101,6,0.0674638367869946,9,0.0011378423185055614,4,-0.03083222003948987,-0.06289416567064841,0.4224,0.4514,0.038461538461538464,0.03263120524121904,1
0xb330aa6ce718c1d3649fe38958ea70521220feef,3,0.0183066070563544,1,0.0061022023521181,3.0,Regular User,Medium Value,Inconsistent,0,0,1.3862943611198906,0.018141058494530266,0.006083659312694944,0.6931471805599453,0.0045766517640886,0.0091533035281772,1.5,1.5,2.9460674999175134,very_low,rare,sporadic,0,0,0,0,0.025148847095713397,3,0.0183066070563544,9,0.0003351318619157647,1,-0.03083222003948987,-0.062894236965284,0.4224,0.4218,0.019230769230769232,0.017977500027495444,1
0x389cc18ea1ccc2d20167f44f56a843b0ff7e5718,3,0.0083808057862926,2,0.0027936019287642,1.5,Regular User,Medium Value,Consistent,0,0,1.3862943611198906,0.008345881825098381,0.002789707074990509,1.0986122886681098,0.00209520144657315,0.0027936019287642003,1.0,1.0,2.9750665450843514,very_low,rare,sporadic,0,0,0,0,0.011569848912706867,6,0.0167616115725852,9,7.023790562755553e-05,4,-0.03083222003948987,-0.06289428284159528,0.4224,0.3496,0.038461538461538464,0.008311151638549489,1
0x4baa0c178a8f962316c2ff1cc9bea00bf0532a1e,133,952.3447578570476,23,7.16048690118081,5.782608695652174,Frequent User,Medium Value,Consistent,95,1,4.897839799950911,6.859976598840118,2.09930383645823,3.1780538303479458,7.107050431769012,39.681031577376984,5.541666666666667,5.541666666666667,0.13950881766944495,high,very_frequent,regular,1,1,1,1,33.599066412531016,3059,21903.929430712094,17689,906960.5378177987,529,-0.0022850067863597716,-0.05849265531733139,0.9027,0.8664,0.4423076923076923,0.9989510615212822,0
0xe6b3898ef02466ca697fb6bb59e026091a402a7e,2,0.0024617155309026,1,0.0012308577654513,2.0,Occasional User,Low Value,Inconsistent,0,0,1.0986122886681098,0.002458690472763017,0.0012301008810462826,0.6931471805599453,0.0008205718436341999,0.0012308577654513,1.0,1.0,1.9950886592619672,very_low,rare,sporadic,0,0,0,0,0.002701147567408655,2,0.0024617155309026,4,6.060043355087069e-06,1,-0.03105181398759087,-0.06289431019918784,0.2336,0.1998,0.019230769230769232,0.0024556703690164147,1
0xe25d87ad7568ff85d8545f815885afa84b637227,2,0.0070426470312348,2,0.0035213235156174,1.0,Occasional User,Medium Value,Consistent,0,0,1.0986122886681098,0.007017963416859306,0.0035151381721106744,1.0986122886681098,0.0023475490104116,0.0023475490104116,0.6666666666666666,0.6666666666666666,1.986013209962862,very_low,rare,sporadic,0,0,0,0,0.00771002085118487,4,0.0140852940624696,4,4.959887720656035e-05,4,-0.03105181398759087,-0.06289428902646498,0.2336,0.3218,0.038461538461538464,0.0069933950185690225,1
0xfba018483b13681107785060ca30fd6dd7b5278f,2,0.0099874211780223,2,0.0049937105890111,1.0,Occasional User,Medium Value,Consistent,0,0,1.0986122886681098,0.009937876496427063,0.004981283371069991,1.0986122886681098,0.0033291403926741,0.0033291403926741,0.6666666666666666,0.6666666666666666,1.9802226820481128,very_low,rare,sporadic,0,0,0,0,0.010917873242240752,4,0.0199748423560446,4,9.974858178720834e-05,4,-0.03105181398759087,-0.06289427541593906,0.2336,0.372,0.038461538461538464,0.00988865897594372,1
0xff7f8ab582988882b2c4287743a0ac4d87491ea1,2,0.0097403240772887,1,0.0048701620386443,2.0,Occasional User,Medium Value,Inconsistent,0,0,1.0986122886681098,0.009693192922072168,0.00485834116368468,0.6931471805599453,0.0032467746924295664,0.00487016203864435,1.0,1.0,1.9807072692948269,very_low,rare,sporadic,0,0,0,0,0.010649060860619227,2,0.0097403240772887,4,9.487391313060995e-05,1,-0.03105181398759087,-0.06289427655800338,0.2336,0.3696,0.019230769230769232,0.009646365352586578,1
0xdb5090aa83380324c588e6e47d125acf957b8c21,100,32.26150292993033,8,0.3226150292993033,12.5,Frequent User,Medium Value,Consistent,60,1,4.61512051684126,3.5044006600538578,0.2796108596441134,2.1972245773362196,0.3194208210884191,3.5846114366589257,11.11111111111111,11.11111111111111,3.0064786973295514,medium,very_frequent,occasional,0,1,1,1,16.173231385446613,800,258.09202343944264,10000,1040.8045712979033,64,-0.009531607073692796,-0.06274521132284824,0.8764,0.6454,0.15384615384615385,0.9699352130267045,0
0x4bbf4a5dbcb17bca4f03707b5057a9efdb565e75,3,0.021755509359989,2,0.0072518364533296,1.5,Regular User,Medium Value,Consistent,0,0,1.3862943611198906,0.02152223552991354,0.007225668322534248,1.0986122886681098,0.00543887733999725,0.0072518364533296666,1.0,1.0,2.9361231454275702,very_low,rare,sporadic,0,0,0,0,0.0298361537538133,6,0.043511018719978,9,0.000473302187512569,4,-0.03083222003948987,-0.06289422102471544,0.4224,0.4318,0.038461538461538464,0.02129228485747662,1
0x4c6f70f756a19485a72704bfbdd56c4fd7732dca,2,0.0135447082093431,1,0.0067723541046715,2.0,Occasional User,Medium Value,Inconsistent,0,0,1.0986122886681098,0.01345379862503603,0.006749524729061337,0.6931471805599453,0.0045149027364477,0.00677235410467155,1.0,1.0,1.9732725984366828,very_low,rare,sporadic,0,0,0,0,0.0147805084987307,2,0.0135447082093431,4,0.00018345912047624635,1,-0.03105181398759087,-0.0628942589744244,0.2336,0.4018,0.019230769230769232,0.013363700781658565,1
0x1b8de8a90f1d66259c78b128b98b4ebb4477888d,8,1586.9789755391826,2,198.37237194239785,4.0,Regular User,High Value,Consistent,22,1,2.1972245773362196,7.370217402134539,5.2951742919720965,1.0986122886681098,176.3309972821314,528.9929918463941,2.6666666666666665,2.6666666666666665,0.0050378500743586225,high,occasional,sporadic,1,1,0,0,16.194022816281112,16,3173.957951078365,64,2518502.2688033935,4,-0.029734250298984865,-0.055559423417654616,0.5907,0.901,0.038461538461538464,0.999370268740705,0
0x9ac64348c8429b46c57372a1c42d19489989c57b,16,4154.276537488753,1,259.64228359304707,16.0,Frequent User,High Value,Inconsistent,13,1,2.833213344056216,8.332134260427127,5.563148906298806,0.6931471805599453,244.36920808757372,2077.1382687443765,8.0,8.0,0.0038505259170234724,high,occasional,sporadic,1,1,0,0,23.606713971110107,16,4154.276537488753,256,17258013.549929544,1,-0.02797749871417686,-0.04369356605468996,0.6734,0.938,0.019230769230769232,0.999759342130186,0
0xec74f7b8ddabd622b287c56293266f54fe447c4b,7,0.0021785186282838,5,0.0003112169468976,1.4,Regular User,Low Value,Consistent,16,1,2.0794415416798357,0.00217614909733109,0.0003111685289489788,1.791759469228055,0.000272314828535475,0.00036308643804729997,1.1666666666666667,1.1666666666666667,6.984783518989351,very_low,occasional,occasional,0,1,1,1,0.004525174833879345,35,0.010892593141419,49,4.745943413779529e-06,25,-0.029953844247085866,-0.06289431150810273,0.5741,0.19,0.09615384615384616,0.0021737830015211407,0
0x93a4d1f2a172bcb5cbb2e8cbc8e090301a08baf9,1,3.1121694689768813e-12,1,3.1121694689768813e-12,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,3.1121694689720386e-12,3.1121694689720386e-12,0.6931471805599453,1.5560847344884406e-12,1.5560847344884406e-12,0.5,0.5,0.9999999999968878,very_low,rare,sporadic,0,0,0,0,2.1571914928427108e-12,1,3.1121694689768813e-12,1,9.685598803631843e-24,1,-0.03127140793569187,-0.06289432157705292,0.0617,0.0491,0.019230769230769232,3.112169468967196e-12,1
0x0d2950d4a773e82d5dee6a34b477a84c1b06fb32,2,9.368755367382052,1,4.684377683691026,2.0,Occasional User,Medium Value,Inconsistent,0,0,1.0986122886681098,2.33879699260635,1.7377216548414065,0.6931471805599453,3.1229184557940175,4.684377683691026,1.0,1.0,0.19288718164685262,low,rare,sporadic,0,0,0,0,2.5694311167773543,2,9.368755367382052,4,87.77357713385001,1,-0.03105181398759087,-0.06285101989028881,0.2336,0.5812,0.019230769230769232,0.9035564091765736,0
0xd021d9a634c2d09828ffd6dc766ea243e0b15a15,18,297.5813657446058,8,16.532298096922545,2.25,Frequent User,Medium Value,Consistent,9,1,2.9444389791664403,5.699042477747898,2.8640447854306386,2.1972245773362196,15.662177144452938,33.06459619384509,2.0,2.0,0.06028507490784424,high,occasional,occasional,1,1,1,1,16.7804828154062,144,2380.6509259568465,324,88554.66923842486,64,-0.027538310817974858,-0.06151892275607628,0.6815,0.783,0.15384615384615385,0.9966508291717864,0
0x34bbb0a87e9d319ca2a2b6c8e94bb7454f401788,11,1.5685334123643482,8,0.1425939465785771,1.375,Regular User,Medium Value,Consistent,25,1,2.4849066497880004,0.9433350793530724,0.1333010693584104,2.1972245773362196,0.130711117697029,0.17428149026270534,1.2222222222222223,1.2222222222222223,4.282599536003093,low,occasional,occasional,0,1,1,1,2.3440996116627404,88,12.548267298914785,121,2.4602970657033465,64,-0.029075468454681862,-0.06288707193290728,0.6333,0.5262,0.15384615384615385,0.6106727694542642,0
0xf4201678d6f2bbdcdc892aedf33144cbf59822e5,1,1.3226720243151744e-12,1,1.3226720243151744e-12,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,1.3226720243142998e-12,1.3226720243142998e-12,0.6931471805599453,6.613360121575872e-13,6.613360121575872e-13,0.5,0.5,0.9999999999986773,very_low,rare,sporadic,0,0,0,0,9.168063844589724e-13,1,1.3226720243151744e-12,1,1.7494612839060016e-24,1,-0.03127140793569187,-0.06289432157705294,0.0617,0.0416,0.019230769230769232,1.322672024313425e-12,1
0xcb64ecc46ea0436f989c98c373543b3c8d53c0e9,3,0.0045176932564486,2,0.0015058977521495,1.5,Regular User,Low Value,Consistent,0,0,1.3862943611198906,0.0045075191112054405,0.0015047650251676207,1.0986122886681098,0.00112942331411215,0.0015058977521495334,1.0,1.0,2.9865078735194706,very_low,rare,sporadic,0,0,0,0,0.006248748326504243,6,0.0090353865128972,9,2.0409552359361155e-05,4,-0.03083222003948987,-0.06289430069661252,0.4224,0.2616,0.038461538461538464,0.004497375493509853,1
