wallet,tx_count_365d,total_volume,active_weeks,avg_tx_value,tx_per_active_week,trader_activity_status,trader_volume_status,trader_consistency_status,future_tx_count,target_variable
0x5964ac37c22ab292437ad0fffea6a494073ea4c3,2,0.0004437455577372306,1,0.0002218727788686153,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x9afe01d127fb305b36ab535d4fa3774d0a5d8197,2,29.53477071774428,1,14.76738535887214,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x2233ca498838fa681be18ed70576819e3bede616,225,40.138359420089806,8,0.17839270853373246,28.125,Frequent User,Medium Value,Consistent,8,Good Trader
0x8535c0859b4f3eb67c3e263312ff82493a6f7f94,1,1.2448677875907525e-13,1,1.2448677875907525e-13,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xd20e34e5203a15c08580531a5fe8c326301ac658,81,977.2212132587407,11,12.064459422947417,7.363636363636363,Frequent User,Medium Value,Consistent,60,Good Trader
0x21cad414923952fdbaa24fef829ae519f7d35719,2,0.0011432912219574815,1,0.0005716456109787408,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x792ef5c764bf7aa88260cf9dbd4142f20cdbaebd,2,0.0005989126230716332,1,0.0002994563115358166,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x8ece18fe7c07da305b0b74b02593a0c60c939e6f,2,0.0013811212916749398,2,0.0006905606458374699,1,Occasional User,Low Value,Consistent,0,Bad Trader
0x6f65ed1d6f915be05bb09861b4260a0ae44134b7,1,3.1121694689768813e-12,1,3.1121694689768813e-12,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x29f8ef88b5e60ebc36dd42e7241b19d7e3c55e68,50,148.01406819157722,11,2.9602813638315446,4.545454545454546,Frequent User,Medium Value,Consistent,14,Good Trader
0x5595285c6a11173b167e17d531a2f72667ecab7b,38,119.26198481019628,5,3.1384732844788497,7.6,Frequent User,Medium Value,Consistent,9,Good Trader
0xd6634f05bc79c19cd7027636f3c7c29e853eb844,38,1763.7659117195014,16,46.41489241367109,2.375,Frequent User,High Value,Consistent,12,Good Trader
0x4f8fa45b8f55d6327df5e383c8b2eef072622c6c,9,439.1581388473324,3,48.79534876081471,3,Regular User,Medium Value,Consistent,29,Good Trader
0xaa68c064210425eeb317cc5fb01f40439b8576ed,2,0.004028835987262357,1,0.0020144179936311783,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x56bf778fcbc5a346f1aff9effae265f7e35262d3,3,3.5675191900171876,1,1.1891730633390625,3,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x510dad45d3e47965a478106f30683ae1d02c5345,7,0.024456373192750236,3,0.0034937675989643196,2.3333333333333335,Regular User,Medium Value,Consistent,6,Good Trader
0x9499713b8715a66dc7908d0928fde2c0ab5ac566,2,0.0008292839115885187,1,0.0004146419557942594,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xf504cc4865c7c78fb03d8c6fa7ed9b254fd350d0,11,289.556247393609,5,26.32329521760082,2.2,Regular User,Medium Value,Consistent,9,Good Trader
0x6fdd9ebed45d986038a43df2ce068a01d016a26f,1,3.1043890453044387,1,3.1043890453044387,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xd5f7b7c094b59c4d7d523a15a1a8cf7783e40a35,3,0.16028192868160518,1,0.05342730956053506,3,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x2c8e1e890762dc30ccd2a36e067f98495c283398,6,1216.6671415797591,2,202.77785692995985,3,Regular User,Medium Value,Consistent,31,Good Trader
0xaf0fddc0629ecc80783911e869995ed2bd979eff,3,0.004759610525775249,2,0.001586536841925083,1.5,Regular User,Low Value,Consistent,0,Bad Trader
0xe2e996e79c3e09a7dee9092c48185ef35317cdd9,5,1.409812769446527,3,0.2819625538893054,1.6666666666666667,Regular User,Medium Value,Consistent,10,Good Trader
0x6175844664837e4e5c678f83384d135873b095a5,2,45.11712079175784,2,22.55856039587892,1,Occasional User,Medium Value,Consistent,21,Good Trader
0x7725a3d7d1b73a5d67d4f6ec996c1cb0d54b78cc,1,26.68739527527892,1,26.68739527527892,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x3f59b3cea9b1fc3c424c5e70a567fde28f768c8f,2,0.002790672229088046,2,0.001395336114544023,1,Occasional User,Low Value,Consistent,0,Bad Trader
0x2ec021e6e0b0897928307a529fdfca170db0a931,40,0.18580539180843209,6,0.004645134795210802,6.666666666666667,Frequent User,Medium Value,Consistent,34,Good Trader
0x568ebcccbbc19eb10d030ad27f0b87d1b531adb9,2,0.0024414274761379844,1,0.0012207137380689922,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xde3e61ff35318bf4a8a3850aa9f53da1aa865a82,10,3.734631372297478e-09,10,3.7346313722974783e-10,1,Regular User,Low Value,Consistent,6,Good Trader
0xc4654dfeeb5722b36a3943946a6a0e686cfe12ff,2,0.0011270366897991135,2,0.0005635183448995568,1,Occasional User,Low Value,Consistent,0,Bad Trader
0x8c813db4c93a25f587d60851ce13bbe2592e853a,1,3.1121694689768813e-12,1,3.1121694689768813e-12,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x667f58ea43ad34b5f856690e51a86b0558bef4fd,5,793.6032145891046,2,158.72064291782092,2.5,Regular User,Medium Value,Consistent,21,Good Trader
0xacb276f0b0fdf517d32b528bc2eaab4ce99d9a13,8,876.1076571254828,7,109.51345714068535,1.1428571428571428,Regular User,Medium Value,Consistent,6,Good Trader
0xc7c09de8d45f097929c9053ae3cff7357a5f52a6,55,0.025210627137257455,2,0.00045837503885922645,27.5,Frequent User,Medium Value,Consistent,0,Bad Trader
0x8fa5368314020b3e74bd2c1a75b67242f769b204,43,359.14876715476663,10,8.352296910575967,4.3,Frequent User,Medium Value,Consistent,7,Good Trader
0xc63c5b49519c6bdd8a9b0f68354a3243a002b447,1,0.6846772831749138,1,0.6846772831749138,1,Occasional User,Medium Value,Inconsistent,74,Good Trader
0x66c9f27323e5f3ddfb0e7bf430658ec98ba21e2a,3,0.0011772643898285955,2,0.0003924214632761985,1.5,Regular User,Low Value,Consistent,0,Bad Trader
0x08cce55951d95fa56afe76a57821970733d9e575,531,9689.934619076437,47,18.248464442705156,11.297872340425531,Frequent User,High Value,Consistent,157,Good Trader
0x8e4e5a14c56277ce62bf157054cefd6c3801a12b,33,13211.17618526565,8,400.33867228077725,4.125,Frequent User,High Value,Consistent,7,Good Trader
0xe3f686d582553db4cbde6781479dba4fede92bb0,3,0.0049426053838645435,1,0.0016475351279548478,3,Regular User,Low Value,Inconsistent,0,Bad Trader
0xeee8a99a3ec0ead94e59f9939bd78198f56f4d2f,24,24.193844621513385,7,1.0080768592297245,3.4285714285714284,Frequent User,Medium Value,Consistent,128,Good Trader
0x9216450ba985529df1100841c9df70a9bf560246,3,3.046813910128366,2,1.0156046367094553,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xb9275977a1ef090ed24d7a62e6f212ca6b2b0245,12,44.5040234063694,9,3.70866861719745,1.3333333333333333,Regular User,Medium Value,Consistent,8,Good Trader
0xbe88f5f98d39f3bc38a041686d2b2e952fa040fa,4,2.3652487964224295e-07,1,5.913121991056074e-08,4,Regular User,Low Value,Inconsistent,0,Bad Trader
0x3d9bccb4870ad25ec5c21d8c9f2fe5fbc6373c0b,3,0.0057611631995409295,1,0.0019203877331803098,3,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x182cd5906462894f7d0442071a141ed394f8ff01,103,1135.5780060801656,30,11.025029185244327,3.433333333333333,Frequent User,Medium Value,Consistent,86,Good Trader
0xaca985fbbe9e3e5b869570ec2f4994c3879af0a3,3,0.012181927348032053,2,0.0040606424493440174,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xa44967814f150ccda50b3263ba6e354959859672,3,0.008333831545966647,2,0.0027779438486555488,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x5133aa7671e2ca9f776f2ef67b56ad1b5139c582,4,60.37319051707601,3,15.093297629269003,1.3333333333333333,Regular User,Medium Value,Consistent,8,Good Trader
0x2375d3ca51fd8ae6e1d5a4dd8e103d0d6824e3d4,3,0.0060642157485379855,3,0.002021405249512662,1,Regular User,Medium Value,Consistent,0,Bad Trader
0x60c87ab33651ae14e9488843cfb2a436f60f6999,3,0.006749900103707314,2,0.0022499667012357712,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xc218e3371603ddbf9190e4e93cd71bd1f5ee6ea5,8,1611.605837814988,3,201.4507297268735,2.6666666666666665,Regular User,High Value,Consistent,21,Good Trader
0xa08fc475ba057ab71dfc1167156cc6e61b7ddf00,13,64.07492474154593,6,4.928840364734302,2.1666666666666665,Frequent User,Medium Value,Consistent,25,Good Trader
0x792233fbcfe5edd1bcab66a4f9c2f22d2148d10d,2,0.0009445284416302952,1,0.0004722642208151476,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x940ced8210edbf0191c5ea77c23955204c90cf4a,2,0.0005236092613572555,1,0.00026180463067862773,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x0c875b8e439f84c9818f7a08947cf7df574b1302,28,34.43870396552754,13,1.2299537130545548,2.1538461538461537,Frequent User,Medium Value,Consistent,29,Good Trader
0x0071c1b78ff451e2263d25117eab734cf08ffbb5,2,0.0021126864008080134,1,0.0010563432004040067,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xf7b487431afba6a0c5e2948f25c101e89847eedd,3,0.005884537172118706,2,0.0019615123907062355,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x9aa21b89c672f99df6db8ab255d85cf286376453,1,15.87134867262637,1,15.87134867262637,1,Occasional User,Medium Value,Inconsistent,5,Good Trader
0x33cd077895b065aa313f5117a90716fc4e21c75e,364,2125.7521107747257,38,5.839978326304191,9.578947368421053,Frequent User,High Value,Consistent,7,Good Trader
0x20e2ed371f6edc9176a816ea48020add1d1feb73,312,105.64134775663267,44,0.3385940633225406,7.090909090909091,Frequent User,Medium Value,Consistent,26,Good Trader
0x16d58e8ef6334dc2bcf214cc1fe1368d3dceb656,1,1.0270159247623707e-13,1,1.0270159247623707e-13,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x1e99b7b18a6f491c5cc762f2dfee689763f49ce8,3,0.005413428162695405,1,0.0018044760542318017,3,Regular User,Medium Value,Inconsistent,0,Bad Trader
0xffc1d111892b05c0f0ca6d8fffa7443731149f74,95,5446.36465721989,27,57.330154286525165,3.5185185185185186,Frequent User,High Value,Consistent,5,Good Trader
0x34fd03d9d0eaa6fe7c8755584d6607eff979cb54,3,0.007072037976675845,2,0.002357345992225282,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xd479f676dc7b282367c1e68a07120bce91352b2b,1,1.991788460145204e-13,1,1.991788460145204e-13,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x825f20323926b43cffb1edbc3ac48ea56f799c86,9,276.1943492703176,4,30.688261030035292,2.25,Regular User,Medium Value,Consistent,10,Good Trader
0x09f5b927249bc223079a3f8ae0deb36b7958fc5e,2,0.007341330967298356,1,0.003670665483649178,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x6721414e3ce08feb7937af36d14365221fe52664,27,4.553023995670884,6,0.16863051835818088,4.5,Frequent User,Medium Value,Consistent,12,Good Trader
0x883a54546ed58430d067453c1a25694ce3bb76c2,5,1.3335838783322096,2,0.2667167756664419,2.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x8295eb84a577b514663b98f9f50502047f9d540f,14,2.1418234805329996,4,0.15298739146664284,3.5,Frequent User,Medium Value,Consistent,109,Good Trader
0x2c8cb113bf777c19e189dbd2f934e2f2a3867094,351,12.137460929009835,34,0.03457966076640979,10.323529411764707,Frequent User,Medium Value,Consistent,65,Good Trader
0x7bf1ad0fd06fae11ccd1b7cb7672076d53bf60d3,2,0.013861409210426499,1,0.0069307046052132495,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xf1336a59b9f263e9447ea6b5896f28bd41209e10,34,266.3692131740388,27,7.8343886227658475,1.2592592592592593,Frequent User,Medium Value,Consistent,8,Good Trader
0xad8974101e4741efbbae0387377adbd409b4f1cd,2,0.002656558460660076,1,0.001328279230330038,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x347a6c4b5d3373b36978e62cf8ab5ffe26e9ddef,3,0.01355088314679846,2,0.00451696104893282,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x58357e26b1ef4af8d3c164919ae20a0320107739,9,33.599508154292494,5,3.733278683810277,1.8,Regular User,Medium Value,Consistent,0,Bad Trader
0x6df27f61947d8ee7445fc4098438a8ee0c943c51,45,273.14163067191254,10,6.0698140149313895,4.5,Frequent User,Medium Value,Consistent,16,Good Trader
0x13568be4330d69f1101f6e7189666f5f231ededa,3,3.8279684468415636,1,1.2759894822805211,3,Regular User,Medium Value,Inconsistent,10,Good Trader
0xbff8a5b6b58dd81b935e2ac5761123e9c126e99f,3,0.00808829440543391,2,0.0026960981351446364,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xd0ca8b1bf9f1eeb72268012386a6f106a02fa49a,19,1454.2894309182714,5,76.54154899569849,3.8,Frequent User,High Value,Consistent,51,Good Trader
0xed49cc2717ff8dcafad66091121641726f75ebc2,73,640.9731766250173,13,8.780454474315306,5.615384615384615,Frequent User,Medium Value,Consistent,5,Good Trader
0x0161514a84da320b2f4ac16cf94bd22529a1a86f,47,274.6903405850753,6,5.844475331597347,7.833333333333333,Frequent User,Medium Value,Consistent,97,Good Trader
0x0403a7868e05ac5b443bc92e86f49f9154577a0c,3,0.003636744667782561,2,0.001212248222594187,1.5,Regular User,Low Value,Consistent,0,Bad Trader
0xb16e3bdf528c67edeedcd5e853e52b640f525a03,44,992.4705045179618,6,22.556147829953677,7.333333333333333,Frequent User,Medium Value,Consistent,215,Good Trader
0x898fd65b8844f2edc252fb33bf3207d0d48e1f25,1,0.03626719527237747,1,0.03626719527237747,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xb85184ac8fbee37cdfc4b1a9564ad45374c6c5ac,1,20.340821454843667,1,20.340821454843667,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x781a6ee77aa1458ddd31deaa3adbe353367c7fdc,169,1786.1361839830931,22,10.568853159663274,7.681818181818182,Frequent User,High Value,Consistent,29,Good Trader
0x94f70b3a09a434ee4502ba0f00b339b691e0c70a,12,28.734679926586047,4,2.394556660548837,3,Regular User,Medium Value,Consistent,6,Good Trader
0x1b607a31e1dddb18b0cff0f1b1fb553a4cc0b201,41,303.1898955238833,11,7.394875500582519,3.727272727272727,Frequent User,Medium Value,Consistent,8,Good Trader
0x19868627fa0025d2ecdba0f00f7ce53bd099e0ea,6,28.84981097741569,1,4.808301829569282,6,Regular User,Medium Value,Inconsistent,6,Good Trader
0xb57a252e869ef338c5914fd38ac5ec22cbf25ba8,1,1.3092585739038842e-10,1,1.3092585739038842e-10,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xd48eb2856e37c271b03daa5e8586efaea75a68fc,2,0.023797240914631063,1,0.011898620457315531,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xbd1cb4756bb39b2e6581df9c79c4c69e4b3d9c6c,2,1.5638171481508647,1,0.7819085740754323,2,Occasional User,Medium Value,Inconsistent,1,Bad Trader
0x5d484db8e44412f86467bb87466b9fd1157a102d,55,121.75396813535323,10,2.213708511551877,5.5,Frequent User,Medium Value,Consistent,38,Good Trader
0x29aba305982408834d17f02347743fca967a3e53,3,64.36475398586731,2,21.454917995289104,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xd882c75d766c245d7c1341a75868da0cf904196b,1,0.18796319037120995,1,0.18796319037120995,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xb1fbebb6ac2f73cec2ac35422a044d3a4688be57,41,60603.30591829926,9,1478.1294126414452,4.555555555555555,Frequent User,High Value,Consistent,5,Good Trader
0x72e08472e026f57a6d6ded394fe6bfff6282f969,6,0.00012448677875907525,2,2.0747796459845877e-05,3,Regular User,Low Value,Consistent,28,Good Trader
0x298523c95828fcf4c74cf6bf41216ccec6bfa436,1,12.341686808770808,1,12.341686808770808,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xc04b1f71e3a99b91ad438e56d7a7b24e53fa9019,75,0.004546168147871355,9,6.06155753049514e-05,8.333333333333334,Frequent User,Low Value,Consistent,6,Good Trader
0x6ca75768b3c2653f610c6511b56d59346d958140,257,255.49725715275582,9,0.9941527515671432,28.555555555555557,Frequent User,Medium Value,Consistent,67,Good Trader
0xb8f7a9dbae0df8509c55afc7caa5192d4b211f3a,116,122621.68878885875,20,1057.0835240418858,5.8,Frequent User,High Value,Consistent,14,Good Trader
0x7b6e1d869e32ade209bef692a11977f20e2c0570,118,7149.735463403242,23,60.590978503417304,5.130434782608695,Frequent User,High Value,Consistent,6,Good Trader
0x09a800c83d9a8e13a5acfb433b85a4f15e25b357,1,1.991788460145204e-13,1,1.991788460145204e-13,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xcc16699649f8733c523076313d8214f947403574,176,1266.1855586971844,15,7.1942361289612755,11.733333333333333,Frequent User,Medium Value,Consistent,95,Good Trader
0x85cdbc1fbb03e8fc387acdd2659ca9f480d9525d,91,567.4806846385247,12,6.236051479544228,7.583333333333333,Frequent User,Medium Value,Consistent,49,Good Trader
0xcbf9821b7fe8388d2ab5923a33c4087f625e99b1,3,0.007581138401364073,2,0.0025270461337880243,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xe37ec58bd188048c0ca5ec204ab7c4f82bdfbe94,3,0.00808080522534623,1,0.0026936017417820766,3,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x1460f7cd0ed218e344d66138df4c943e7d6a3c14,2,0.0021066902902754244,1,0.0010533451451377122,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x889e2b8fe13a1ebdd087bf1d97c60ab94a959d0b,2,0.0012036371214188297,2,0.0006018185607094148,1,Occasional User,Low Value,Consistent,0,Bad Trader
0x2cb0bba912d8a33eee27e7b6d512ce3009985db2,2,2.208163100613441e-07,1,1.1040815503067205e-07,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x0fbf5f644f5a9b19dc4a925862070a7f19b625e5,2,2.489735575181505e-13,1,1.2448677875907525e-13,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x5f1915f397c025dd931d80ec7c916765d073840f,2,0.0007160805590128669,1,0.00035804027950643347,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xbf4b605ba3ebc61b149e342f4e7e7931e146b137,48,0.0006224338937953762,4,1.296737278740367e-05,12,Frequent User,Low Value,Consistent,191,Good Trader
0x06daab70e90b5c18ac83b2d080ca345ba3062708,157,11.203810088316771,11,0.07136184769628517,14.272727272727273,Frequent User,Medium Value,Consistent,137,Good Trader
0x8694db0dfe76713f2d95b6e14cbf378b6b8936be,26,555.6221360997685,6,21.370082157683402,4.333333333333333,Frequent User,Medium Value,Consistent,9,Good Trader
0x69ea989c899f59ded19ecd59bd2a99ad260bdf61,6,0.05999813286086407,3,0.009999688810144012,2,Regular User,Medium Value,Consistent,0,Bad Trader
0x0fee2edbf4194180d109cf3f42f87bffda645cb5,64,32.78037969464046,12,0.5121934327287572,5.333333333333333,Frequent User,Medium Value,Consistent,148,Good Trader
0xafd75053578452144d018345f5c0613a657cd377,53,122.00855821092895,20,2.302048268130735,2.65,Frequent User,Medium Value,Consistent,9,Good Trader
0xa8e14a8eea6fbd3c572f091cf79ee97ce5a2de91,5,6.224338937953763e-05,2,1.2448677875907525e-05,2.5,Regular User,Low Value,Consistent,27,Good Trader
0x6f39fb8f9ac028f9decd0fb318265584b1ec7e62,2,0.012862754632658555,1,0.006431377316329277,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xa423bde37931c0699edd52561a827f8c55d27bc5,2,0.044657490630486824,1,0.022328745315243412,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xb6dd14909deeb5cf16f696a506caf082a0d2bcca,2,0.015731162213136245,1,0.007865581106568122,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xd0ab7b9f93841524fc0ed6e97dd5c6480b235fb7,60,0.07282044550864125,6,0.0012136740918106876,10,Frequent User,Medium Value,Consistent,9,Good Trader
0xb190f127fea68bb8a033c6ba78b847fc1c2aef67,1,141.15948261379964,1,141.15948261379964,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xfa293833ddc4407b6493355cc59431bfbe09b1c8,295,797.3789178608047,18,2.7029793825789987,16.38888888888889,Frequent User,Medium Value,Consistent,90,Good Trader
0x78da43363fed61dae5d214faecb14f367b4604d3,2,0.0002638910393109944,1,0.0001319455196554972,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x160730c0ce62252b80c20b338ead48f51e6e9557,3,0.018816503219043716,2,0.0062721677396812385,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x863947aee9fc727749fed0d54e4e2345e769110d,1,0.004420276330115141,1,0.004420276330115141,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x03162077f21daf21b83326efe8a799acd2cb6ab5,9,42.67842479586756,1,4.74204719954084,9,Regular User,Medium Value,Inconsistent,60,Good Trader
0x4e653c35ef73f2db70761cb3f2bf5b96ad3a47fa,73,475.39967245799835,20,6.512324280246553,3.65,Frequent User,Medium Value,Consistent,91,Good Trader
0xe148e1ab8bd95e80a3dc13947d797518576e625a,2,0.009837193293907155,1,0.004918596646953577,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xae524655ef4e5972407f7c049a2cf74821889a2b,7,114.82390561316384,5,16.403415087594833,1.4,Regular User,Medium Value,Consistent,8,Good Trader
0x2b28cd64b27d2b8b34454b0ae89977b40fd215a3,9,41.934584896457984,1,4.6593983218286645,9,Regular User,Medium Value,Inconsistent,533,Good Trader
0x9f65ca138a7a8614dd126f9caa10ead39ffa6731,2,0.15159007021904555,1,0.07579503510952278,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x8d7bf6c923c5a68245c45554bf618dea18c19077,2,0.0002803926885026422,1,0.0001401963442513211,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
